RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_INDEX	CURRENT_FIX_X	CURRENT_FIX_Y	CURRENT_FIX_START	CURRENT_FIX_END	CURRENT_FIX_DURATION	CURRENT_FIX_BLINK_AROUND	decision	video	outcome	prompt	answer
08	12	2	87.90	18.70	14142	14287	146	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
08	12	3	28.00	-49.30	14311	14537	227	AFTER	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
08	12	4	1066.10	644.80	17385	17604	220	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
08	12	5	1026.50	1244.70	17657	17834	178	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
08	12	6	1017.20	1406.60	17861	18177	317	AFTER	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
08	12	7	1571.70	1322.90	18233	18713	481	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
08	12	8	1389.80	1868.50	18813	18834	22	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
08	12	9	1307.80	1674.70	18973	19489	517	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
08	12	10	1050.90	560.10	19561	19656	96	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
09	1	1	963.40	590.40	16686	16709	24	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
09	1	2	997.00	582.70	16728	17112	385	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
09	1	3	913.50	448.10	17149	17228	80	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
09	1	4	868.70	446.60	17486	17675	190	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
09	1	5	541.70	294.30	17712	17929	218	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
09	1	6	540.00	272.00	17950	18071	122	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
09	1	7	172.50	-104.40	18115	18316	202	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
09	1	8	174.10	-90.90	18328	18537	210	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
09	1	9	200.30	-52.50	18548	19021	474	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
09	2	1	1076.80	1280.70	15962	15973	12	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
09	2	2	903.30	464.70	16240	16679	440	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
09	2	3	619.30	269.70	16722	16950	229	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
09	2	4	331.30	-3.00	16999	17147	149	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
09	2	5	243.70	-68.80	17172	17701	530	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
09	2	6	268.30	-69.90	17713	17837	125	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
09	2	7	1088.00	397.70	17906	18151	246	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
09	2	8	1365.90	585.40	18198	18577	380	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
09	2	9	1002.30	964.10	18641	19020	380	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
09	2	10	1096.00	1236.90	19063	19588	526	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
09	2	11	744.50	48.90	19946	20064	119	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
09	2	12	132.60	-103.40	20123	20263	141	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
09	2	13	218.20	-64.40	20283	20522	240	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
09	2	14	269.30	-72.60	20537	20976	440	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
09	2	15	151.60	-623.70	21030	21170	141	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
09	2	16	96.60	-750.80	21195	21267	73	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
09	2	17	175.50	-917.50	21294	21369	76	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
09	2	18	204.40	-980.60	21377	21648	272	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
09	2	19	230.70	-1002.40	21715	21791	77	BOTH	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
09	3	1	906.80	555.00	14254	14927	674	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
09	3	2	808.20	520.50	14952	15192	241	AFTER	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
09	3	3	789.20	306.00	15429	15755	327	BOTH	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
09	3	4	961.50	337.30	17150	17499	350	BEFORE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
09	3	5	830.10	551.00	17551	17822	272	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
09	3	6	908.40	679.10	17850	18064	215	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
09	3	7	846.30	989.50	18112	18357	246	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
09	3	8	615.20	759.70	18400	18547	148	AFTER	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
09	3	9	1085.20	140.80	19893	20167	275	BEFORE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
09	3	10	541.50	230.00	20212	20270	58	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
09	4	1	1033.10	640.20	13921	14357	437	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
09	4	2	1269.70	300.60	14405	14727	323	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
09	4	3	328.70	252.40	14792	15104	313	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
09	4	4	280.90	94.30	15179	15370	192	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
09	4	5	242.90	23.30	15392	16193	802	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
09	4	6	797.20	195.70	17567	17802	236	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
09	4	7	242.70	-84.90	17847	18172	326	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
09	4	8	224.60	-112.70	18196	18605	410	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
09	4	9	912.70	338.80	18659	18949	291	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
09	4	10	1281.00	503.90	18987	19175	189	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
09	5	1	329.20	-988.20	15343	15824	482	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
09	5	2	1071.50	502.30	15908	16209	302	AFTER	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
09	5	3	852.40	679.60	16466	16657	192	BEFORE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
09	5	4	-819.00	343.20	16755	16970	216	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
09	5	5	-797.60	274.60	16978	17027	50	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
09	5	6	207.20	-29.10	17081	17355	275	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
09	5	7	226.40	2.30	17363	17874	512	AFTER	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
09	5	8	1068.00	865.70	19461	19656	196	BOTH	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
09	5	9	948.90	1688.90	19881	19978	98	BOTH	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
09	5	10	907.10	388.90	21253	21306	54	BEFORE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
09	6	1	851.30	1379.00	16865	17110	246	BEFORE	Left	LAMI-kids-left-missX.xvd	miss	What if?	Left
09	6	2	984.30	1323.80	17137	17588	452	NONE	Left	LAMI-kids-left-missX.xvd	miss	What if?	Left
09	6	3	631.90	304.40	17660	17834	175	NONE	Left	LAMI-kids-left-missX.xvd	miss	What if?	Left
09	6	4	69.80	632.10	17886	18123	238	NONE	Left	LAMI-kids-left-missX.xvd	miss	What if?	Left
09	6	5	526.60	490.90	18158	18703	546	NONE	Left	LAMI-kids-left-missX.xvd	miss	What if?	Left
09	6	6	1270.60	396.10	18753	18971	219	NONE	Left	LAMI-kids-left-missX.xvd	miss	What if?	Left
09	6	7	1320.60	366.90	18993	19369	377	NONE	Left	LAMI-kids-left-missX.xvd	miss	What if?	Left
09	6	8	948.20	508.50	19411	19464	54	AFTER	Left	LAMI-kids-left-missX.xvd	miss	What if?	Left
09	6	9	1060.20	413.70	20665	20940	276	BEFORE	Left	LAMI-kids-left-missX.xvd	miss	What if?	Left
09	6	10	1385.60	628.90	20981	21127	147	NONE	Left	LAMI-kids-left-missX.xvd	miss	What if?	Left
09	6	11	957.40	1241.30	21168	21523	356	NONE	Left	LAMI-kids-left-missX.xvd	miss	What if?	Left
09	6	12	1151.00	1183.90	21548	21828	281	NONE	Left	LAMI-kids-left-missX.xvd	miss	What if?	Left
09	6	13	1085.40	1193.90	21843	21934	91	NONE	Left	LAMI-kids-left-missX.xvd	miss	What if?	Left
09	7	1	715.00	278.70	14146	14495	350	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
09	7	2	455.30	602.60	14545	14843	299	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
09	7	3	1091.60	1174.00	14895	15113	219	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
09	7	4	975.70	1140.70	15136	15333	198	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
09	7	5	932.70	1121.50	15354	15809	456	AFTER	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
09	7	6	933.50	402.70	17564	17873	310	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
09	7	7	813.20	1418.50	17941	18262	322	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
09	7	8	1052.90	1342.70	18290	18440	151	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
09	7	9	1096.20	1310.60	18463	18659	197	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
09	7	10	1058.40	1327.00	18677	18842	166	AFTER	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
09	8	1	875.20	404.60	13843	14269	427	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
09	8	2	531.40	469.60	14307	14668	362	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
09	8	3	762.40	586.90	14909	15125	217	BOTH	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
09	8	4	934.60	567.10	15541	15834	294	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
09	8	5	1163.70	873.20	15883	16134	252	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
09	8	6	1381.70	806.70	16161	17197	1037	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
09	8	7	1258.60	1322.70	17245	17506	262	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
09	8	8	1152.60	1246.50	17535	17774	240	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
09	8	9	1151.70	1217.10	17782	18372	591	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
09	8	10	1329.30	1210.20	18400	18973	574	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
09	8	11	1314.90	1220.90	18981	19416	436	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
09	8	12	1216.00	1595.30	19655	19680	26	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
09	8	13	1236.50	1437.10	19699	19802	104	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
09	8	14	1115.60	1219.40	19824	19860	36	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
09	9	1	952.90	207.30	13764	13887	124	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
09	9	2	962.00	632.00	13937	14235	299	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
09	9	3	576.40	417.60	14274	14557	284	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
09	9	4	105.60	91.20	14602	14744	143	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
09	9	5	209.60	20.30	14784	15638	855	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
09	9	6	217.40	61.90	15651	15893	243	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
09	9	7	178.40	23.00	15912	16696	785	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
09	9	8	-86.40	-703.70	17435	17504	70	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
09	9	9	-92.10	-685.60	17571	17857	287	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
09	9	10	1161.30	621.50	18032	18205	174	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
09	9	11	796.00	1929.00	18283	18606	324	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
09	9	12	935.20	1337.10	18651	18940	290	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
09	9	13	1107.90	1298.00	18965	19574	610	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
09	10	1	908.60	735.00	14091	14526	436	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
09	10	2	516.10	382.80	14564	15059	496	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
09	10	3	688.50	846.10	15121	15256	136	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
09	10	4	562.80	704.90	15286	15565	280	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
09	10	5	554.80	444.70	15612	15883	272	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
09	10	6	1005.20	1233.00	15976	16467	492	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
09	10	7	1052.60	1269.10	16496	16922	427	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
09	10	8	1241.00	1131.90	16949	17176	228	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
09	10	9	1083.00	656.70	17228	17477	250	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
09	10	10	1156.70	823.50	17718	17929	212	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
09	10	11	1304.50	1032.20	17979	18181	203	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
09	10	12	1388.60	1215.70	18221	18802	582	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
09	10	13	1447.90	585.10	19098	19252	154	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
09	11	1	1019.30	1808.90	17979	18253	275	BOTH	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
09	11	2	430.30	889.60	19369	19583	215	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
09	11	3	673.20	918.90	19613	19869	257	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
09	11	4	1364.30	962.70	19918	20129	212	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
09	11	5	1367.60	867.50	20148	20343	196	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
09	11	6	996.10	1276.50	20388	20721	334	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
09	11	7	1143.20	1342.50	20746	21304	559	AFTER	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
09	11	8	1219.60	1937.90	21607	21742	135	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
09	12	1	1526.80	-258.30	20031	20377	347	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
09	12	2	1513.80	-113.80	20402	20605	204	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
09	12	3	1562.30	-98.50	20614	20648	34	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
10	1	1	1525.60	-337.10	14187	14240	54	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Right
10	1	2	281.60	-116.90	14313	14456	144	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Right
10	1	3	144.60	-71.90	14484	15422	939	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Right
10	1	4	1054.20	543.80	15495	16060	566	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Right
10	1	5	2132.30	280.40	16230	16408	179	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Right
10	1	6	2084.50	27.90	16438	16507	70	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Right
10	1	7	2916.90	-438.00	16619	16724	106	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Right
10	1	8	706.50	146.90	17904	18324	421	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Right
10	1	9	129.00	-60.60	18376	18598	223	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Right
10	1	10	150.00	-49.00	18609	19806	1198	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Right
10	1	11	113.50	-32.20	19820	20012	193	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Right
10	1	12	142.20	-51.90	20022	20220	198	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Right
10	2	1	1023.40	472.40	13520	13990	471	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
10	2	2	914.60	514.30	14015	14875	861	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
10	2	3	181.10	116.00	14942	15157	216	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
10	2	4	241.90	-37.10	15174	15467	294	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
10	2	5	291.30	-31.40	15479	16178	700	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
10	2	6	311.20	-90.00	16229	16260	32	AFTER	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
10	2	7	1028.00	1946.00	18907	19134	228	BOTH	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
10	2	8	400.70	1616.90	19406	19447	42	BEFORE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
10	2	9	368.70	1313.20	19471	19553	82	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
10	3	1	1122.40	1848.70	12580	12817	238	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
10	3	2	1773.70	1462.80	12883	13020	138	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
10	3	3	950.40	383.90	13099	13449	351	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
10	3	4	229.70	-47.10	13525	13676	152	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
10	3	5	155.80	-104.80	13692	14924	1233	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
10	3	6	1730.40	1988.50	15887	15915	29	BOTH	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
10	3	7	1643.60	1343.90	16020	16517	498	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
10	3	8	1565.80	1454.70	16542	16961	420	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
10	3	9	1628.60	1171.50	16989	17699	711	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
10	3	10	525.40	970.70	17918	18016	99	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
10	3	11	1567.10	1534.50	18092	18585	493	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
10	4	1	933.40	487.30	13436	14046	611	BEFORE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
10	4	2	557.20	235.20	14091	14553	463	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
10	4	3	543.60	466.10	14583	14899	317	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
10	4	4	651.40	125.20	14944	15012	69	AFTER	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
10	4	5	135.20	-105.70	15272	15583	312	BEFORE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
10	4	6	142.20	-118.60	15604	16456	853	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
10	4	7	1641.40	1370.70	16602	17061	460	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
10	4	8	1996.50	1453.20	17096	17455	360	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
10	4	9	2116.90	1384.10	17480	19165	1685	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
10	5	1	964.30	397.90	12789	13600	812	BOTH	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
10	5	2	1048.50	605.80	13886	14360	475	BOTH	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
10	5	3	864.80	437.10	14887	15684	798	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
10	5	4	436.80	447.90	15725	15979	255	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
10	5	5	562.00	285.20	16007	16234	228	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
10	5	6	556.60	215.20	16256	16420	165	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
10	5	7	1196.00	352.70	16480	16559	80	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
10	5	8	932.50	-731.90	16640	16679	40	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
10	5	9	941.90	-742.40	16696	16792	97	AFTER	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
10	5	10	-303.00	-420.30	17074	17202	129	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
10	5	11	68.30	-139.70	17239	17432	194	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
10	5	12	130.80	-112.50	17449	17793	345	AFTER	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
10	5	13	148.60	-31.20	17983	18121	139	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
10	5	14	122.80	-116.20	18143	18644	501	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
10	6	1	880.00	450.50	15946	16333	388	BOTH	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
10	6	2	1414.80	2122.30	19029	19049	21	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
10	6	3	1439.80	2098.30	19136	19172	37	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
10	6	4	1439.50	2104.50	19218	19264	47	AFTER	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
10	6	5	1519.30	2113.70	19319	19354	36	BOTH	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
10	6	6	1518.40	2109.00	19469	19646	178	BOTH	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
10	6	7	1432.40	2110.30	19980	20199	220	BOTH	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
10	7	1	2021.20	1234.00	13071	13322	252	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
10	7	2	2107.90	1264.70	13342	13471	130	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
10	7	3	2088.70	1260.10	13559	13868	310	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
10	7	4	877.00	410.70	13966	14306	341	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
10	7	5	587.30	557.70	14340	14630	291	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
10	7	6	1383.60	898.40	14721	14888	168	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
10	7	7	1126.70	842.10	14921	14970	50	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
10	7	8	1219.50	840.10	14994	15077	84	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
10	7	9	1116.60	1618.40	15128	15331	204	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
10	7	10	1219.20	1696.20	15346	15446	101	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
10	7	11	1229.90	1705.80	15467	15528	62	BOTH	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
10	7	12	1222.90	1679.30	15550	15585	36	BOTH	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
10	7	13	1224.60	1685.60	15651	15689	39	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
10	7	14	1245.50	1711.50	15707	16790	1084	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
10	7	15	1192.80	1978.80	16823	17489	667	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
10	7	16	1156.90	1882.70	17496	17627	132	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
10	7	17	1268.50	1621.30	17654	19088	1434	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
10	8	1	1011.30	518.30	13051	13105	55	BEFORE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
10	8	2	1021.30	411.80	13111	13347	237	AFTER	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
10	8	3	769.70	521.70	13468	15131	1664	BEFORE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
10	8	4	1007.00	559.40	15167	15371	205	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
10	8	5	1309.00	464.30	15407	15604	198	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
10	8	6	1399.40	435.00	15622	15988	367	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
10	8	7	1369.90	349.50	16001	16188	188	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
10	8	8	1374.80	259.30	16203	16600	398	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
10	8	9	956.10	989.20	16659	16977	319	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
10	8	10	986.00	1334.40	17008	17540	533	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
10	8	11	1160.00	1322.50	17565	18088	524	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
10	8	12	1154.80	1317.70	18110	18926	816	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
10	9	1	1784.10	1405.20	15762	15927	166	AFTER	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
10	9	2	1188.70	568.90	16189	16633	445	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
10	9	3	634.10	166.30	16682	16716	35	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
10	9	4	639.10	-31.30	16786	16810	25	AFTER	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
10	9	5	626.00	618.80	18155	18462	308	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
10	9	6	644.00	778.90	18473	18516	44	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
